Rank 2: 540922.000000, 294452.000000, 540383.000000, 298624.000000, 0.000000
Rank 2: 540922.000000, 294452.000000, 537013.000000, 296093.000000, 0.000000
Rank 2: 540922.000000, 294452.000000, 544466.000000, 296806.000000, 0.000000
Rank 1: 435432.000000, 394646.000000, 434570.000000, 392674.000000, 436536.750000
Rank 1: 435432.000000, 394646.000000, 436629.000000, 391034.000000, 393091.750000
Rank 1: 435432.000000, 394646.000000, 438803.000000, 396523.000000, 0.000000
Rank 1: 435432.000000, 394646.000000, 437023.000000, 390588.000000, 0.000000
Rank 1: 435432.000000, 394646.000000, 431592.000000, 397787.000000, 0.000000
Rank 1: 435432.000000, 394646.000000, 440434.000000, 395550.000000, 0.000000
Rank 1: 435432.000000, 394646.000000, 440638.000000, 393365.000000, 0.000000
Rank 1: 435432.000000, 394646.000000, 436472.000000, 389040.000000, 0.000000
Rank 1: 435432.000000, 394646.000000, 429013.000000, 394981.000000, 0.000000
Rank 1: 435432.000000, 394646.000000, 441988.000000, 395642.000000, 0.000000
Rank 1: 435432.000000, 394646.000000, 430536.000000, 389744.000000, 0.027563
Rank 1: 435432.000000, 394646.000000, 440743.000000, 390173.000000, 0.000000
Rank 2: 540922.000000, 294452.000000, 540893.000000, 298842.000000, 0.000000
Rank 2: 540922.000000, 294452.000000, 542269.000000, 289858.000000, 0.000000
Rank 2: 540922.000000, 294452.000000, 540988.000000, 299732.000000, 0.000000
Rank 0: 440051.000000, 315189.000000, 440561.000000, 315552.000000, 441050.093750
Rank 0: 440051.000000, 315189.000000, 439444.000000, 312236.000000, 310850.906250
Rank 0: 440051.000000, 315189.000000, 437555.000000, 310760.000000, 0.000000
Rank 0: 440051.000000, 315189.000000, 443540.000000, 319516.000000, 0.000000
Rank 3: 531922.000000, 381871.000000, 534196.000000, 386376.000000, 535401.000000
Rank 3: 531922.000000, 381871.000000, 535919.000000, 385043.000000, 387725.343750
Rank 3: 531922.000000, 381871.000000, 535407.000000, 385709.000000, 0.000000
Rank 3: 531922.000000, 381871.000000, 530942.000000, 387324.000000, 0.000000
Rank 3: 531922.000000, 381871.000000, 532313.000000, 388990.000000, 0.000001
Rank 3: 531922.000000, 381871.000000, 539275.000000, 378966.000000, 0.000000
Rank 0: 440051.000000, 315189.000000, 444161.000000, 310321.000000, 0.000000
Rank 0: 440051.000000, 315189.000000, 441706.000000, 308450.000000, 0.000000
Rank 0: 440051.000000, 315189.000000, 434158.000000, 311158.000000, 0.000000
Rank 0: 440051.000000, 315189.000000, 443749.000000, 308914.000000, 0.000000
Rank 0: 440051.000000, 315189.000000, 438419.000000, 307993.000000, 258316788519148303085476590764687360.000000
Rank 0: 440051.000000, 315189.000000, 438688.000000, 307310.000000, 0.000000
Rank 0: 440051.000000, 315189.000000, 443167.000000, 307288.000000, 0.000000
Rank 0: 440051.000000, 315189.000000, 447453.000000, 310713.000000, 0.000000
Rank 1: 436404.000000, 408471.000000, 437285.000000, 409028.000000, 436689.000000
Rank 1: 436404.000000, 408471.000000, 437025.000000, 406583.000000, 406730.406250
Rank 1: 436404.000000, 408471.000000, 432272.000000, 409459.000000, 0.000000
Rank 1: 436404.000000, 408471.000000, 433415.000000, 404454.000000, 0.000000
Rank 1: 436404.000000, 408471.000000, 441361.000000, 406608.000000, 0.000000
Rank 1: 436404.000000, 408471.000000, 441898.000000, 408694.000000, 0.000000
Rank 1: 436404.000000, 408471.000000, 442001.000000, 409430.000000, 0.000000
Rank 2: 546208.000000, 307112.000000, 547221.000000, 307236.000000, 545687.937500
Rank 2: 546208.000000, 307112.000000, 546819.000000, 308207.000000, 306304.843750
Rank 2: 546208.000000, 307112.000000, 545005.000000, 305287.000000, 0.000000
Rank 2: 546208.000000, 307112.000000, 545048.000000, 308998.000000, 0.000000
Rank 2: 546208.000000, 307112.000000, 548610.000000, 306857.000000, 0.000000
Rank 2: 546208.000000, 307112.000000, 547073.000000, 304750.000000, 0.000000
Rank 3: 531922.000000, 381871.000000, 536611.000000, 390248.000000, 0.000001
Rank 3: 531922.000000, 381871.000000, 540005.000000, 388075.000000, 0.000000
Rank 3: 531922.000000, 381871.000000, 534946.000000, 391969.000000, 0.000001
Rank 3: 531922.000000, 381871.000000, 526674.000000, 391209.000000, 0.000000
Rank 3: 531922.000000, 381871.000000, 541736.000000, 386293.000000, 0.000001
Rank 3: 531922.000000, 381871.000000, 536788.000000, 392502.000000, 0.000000
Rank 1: 436404.000000, 408471.000000, 441285.000000, 411831.000000, 0.000000
Rank 1: 436404.000000, 408471.000000, 439196.000000, 402696.000000, 0.000000
Rank 1: 436404.000000, 408471.000000, 432273.000000, 403563.000000, 0.000000
Rank 1: 436404.000000, 408471.000000, 433423.000000, 401663.000000, 0.027563
Rank 1: 436404.000000, 408471.000000, 428834.000000, 406756.000000, 0.000000
Rank 2: 546208.000000, 307112.000000, 543392.000000, 307015.000000, 0.000000
Rank 2: 546208.000000, 307112.000000, 545892.000000, 303811.000000, 0.000000
Rank 2: 546208.000000, 307112.000000, 543179.000000, 305521.000000, 0.000000
Rank 2: 546208.000000, 307112.000000, 545013.000000, 311212.000000, 0.000000
Rank 2: 546208.000000, 307112.000000, 543185.000000, 303974.000000, 0.000000
Rank 2: 546208.000000, 307112.000000, 547818.000000, 302790.000000, 0.000000
Rank 0: 432356.000000, 303017.000000, 432445.000000, 301628.000000, 433625.843750
Rank 0: 432356.000000, 303017.000000, 432115.000000, 299098.000000, 301921.406250
Rank 0: 432356.000000, 303017.000000, 433645.000000, 306847.000000, 0.000000
Rank 0: 432356.000000, 303017.000000, 435077.000000, 299817.000000, 0.000000
Rank 0: 432356.000000, 303017.000000, 435813.000000, 305545.000000, 0.000000
Rank 0: 432356.000000, 303017.000000, 436347.000000, 301376.000000, 0.000000
Rank 0: 432356.000000, 303017.000000, 428361.000000, 300762.000000, 0.000000
Rank 3: 542205.000000, 396276.000000, 541605.000000, 396515.000000, 541906.062500
Rank 3: 542205.000000, 396276.000000, 541505.000000, 396456.000000, 396678.500000
Rank 3: 542205.000000, 396276.000000, 539584.000000, 397442.000000, 0.000000
Rank 3: 542205.000000, 396276.000000, 542195.000000, 393230.000000, 0.000000
Rank 3: 542205.000000, 396276.000000, 541884.000000, 399822.000000, 0.000001
Rank 3: 542205.000000, 396276.000000, 538704.000000, 397771.000000, 0.000000
Rank 3: 542205.000000, 396276.000000, 542526.000000, 400385.000000, 0.000001
Rank 3: 542205.000000, 396276.000000, 542037.000000, 400540.000000, 0.000000
Rank 3: 542205.000000, 396276.000000, 545559.000000, 393562.000000, 0.000001
Rank 3: 542205.000000, 396276.000000, 543753.000000, 392008.000000, 0.000000
Rank 2: 533455.000000, 271530.000000, 530296.000000, 274547.000000, 540004.937500
Rank 2: 533455.000000, 271530.000000, 533150.000000, 276765.000000, 284862.843750
Rank 2: 533455.000000, 271530.000000, 535714.000000, 281762.000000, 0.000000
Rank 2: 533455.000000, 271530.000000, 545696.000000, 279796.000000, 0.000000
Rank 2: 533455.000000, 271530.000000, 544190.000000, 286209.000000, 0.000000
Rank 3: 542205.000000, 396276.000000, 546754.000000, 394768.000000, 0.000001
Rank 3: 542205.000000, 396276.000000, 536767.000000, 397643.000000, 0.000000
Rank 0: 432356.000000, 303017.000000, 435722.000000, 299619.000000, 0.000000
Rank 0: 432356.000000, 303017.000000, 436951.000000, 305651.000000, 258316788519148303085476590764687360.000000
Rank 0: 432356.000000, 303017.000000, 429948.000000, 298106.000000, 0.000000
Rank 0: 432356.000000, 303017.000000, 430315.000000, 297650.000000, 0.000000
Rank 0: 432356.000000, 303017.000000, 436771.000000, 306958.000000, 0.000000
Rank 1: 487658.000000, 358781.000000, 486179.000000, 360086.000000, 488150.843750
Rank 1: 487658.000000, 358781.000000, 491801.000000, 359322.000000, 358695.250000
Rank 1: 487658.000000, 358781.000000, 487611.000000, 354577.000000, 0.000000
Rank 1: 487658.000000, 358781.000000, 483030.000000, 357571.000000, 0.000000
Rank 1: 487658.000000, 358781.000000, 492576.000000, 360553.000000, 0.000000
Rank 1: 487658.000000, 358781.000000, 490997.000000, 362968.000000, 0.000000
Rank 1: 487658.000000, 358781.000000, 488266.000000, 353455.000000, 0.000000
Rank 1: 487658.000000, 358781.000000, 493650.000000, 358896.000000, 0.000000
Rank 1: 487658.000000, 358781.000000, 490238.000000, 364288.000000, 0.000000
Rank 1: 487658.000000, 358781.000000, 481628.000000, 360157.000000, 0.000000
Rank 1: 487658.000000, 358781.000000, 491003.000000, 352797.000000, 0.027563
Rank 1: 487658.000000, 358781.000000, 480831.000000, 359673.000000, 0.000000
Rank 2: 533455.000000, 271530.000000, 535979.000000, 290279.000000, 0.000000
Rank 2: 533455.000000, 271530.000000, 530151.000000, 290346.000000, 0.000000
Rank 2: 533455.000000, 271530.000000, 545301.000000, 286923.000000, 0.000000
Rank 2: 533455.000000, 271530.000000, 544295.000000, 288380.000000, 0.000000
Rank 2: 533455.000000, 271530.000000, 548784.000000, 284507.000000, 0.000000
Rank 2: 533455.000000, 271530.000000, 542269.000000, 289858.000000, 0.000000
Rank 2: 533455.000000, 271530.000000, 544234.000000, 288982.000000, 0.000000
Rank 0: 436771.000000, 306958.000000, 436951.000000, 305651.000000, 437868.500000
Rank 0: 436771.000000, 306958.000000, 435813.000000, 305545.000000, 306657.500000
Rank 0: 436771.000000, 306958.000000, 438419.000000, 307993.000000, 0.000000
Rank 0: 436771.000000, 306958.000000, 438688.000000, 307310.000000, 0.000000
Rank 0: 436771.000000, 306958.000000, 433645.000000, 306847.000000, 0.000000
Rank 0: 436771.000000, 306958.000000, 440044.000000, 305056.000000, 0.000000
Rank 0: 436771.000000, 306958.000000, 437555.000000, 310760.000000, 0.000000
Rank 0: 436771.000000, 306958.000000, 440766.000000, 306249.000000, 0.000000
Rank 3: 548069.000000, 416815.000000, 544327.000000, 413129.000000, 545633.187500
Rank 3: 548069.000000, 416815.000000, 541021.000000, 414292.000000, 410376.593750
Rank 3: 548069.000000, 416815.000000, 553387.000000, 411209.000000, 0.000000
Rank 3: 548069.000000, 416815.000000, 546312.000000, 409101.000000, 0.000000
Rank 3: 548069.000000, 416815.000000, 549760.000000, 408823.000000, 0.000001
Rank 3: 548069.000000, 416815.000000, 553820.000000, 409909.000000, 0.000000
Rank 3: 548069.000000, 416815.000000, 538726.000000, 415602.000000, 0.000001
Rank 3: 548069.000000, 416815.000000, 538990.000000, 412773.000000, 0.000000
Rank 3: 548069.000000, 416815.000000, 544441.000000, 407292.000000, 0.000001
Rank 3: 548069.000000, 416815.000000, 550418.000000, 406706.000000, 0.000000
Rank 3: 548069.000000, 416815.000000, 544987.000000, 406896.000000, 0.000001
Rank 3: 548069.000000, 416815.000000, 541409.000000, 408787.000000, 0.000000
Rank 0: 436771.000000, 306958.000000, 434158.000000, 311158.000000, 258316788519148303085476590764687360.000000
Rank 0: 436771.000000, 306958.000000, 440330.000000, 303495.000000, 0.000000
Rank 0: 436771.000000, 306958.000000, 441706.000000, 308450.000000, 0.000000
Rank 0: 436771.000000, 306958.000000, 436347.000000, 301376.000000, 0.000000
Rank 1: 507029.000000, 353531.000000, 506024.000000, 353145.000000, 504442.093750
Rank 1: 507029.000000, 353531.000000, 507296.000000, 351560.000000, 351781.250000
Rank 1: 507029.000000, 353531.000000, 508804.000000, 351601.000000, 0.000000
Rank 1: 507029.000000, 353531.000000, 508353.000000, 350501.000000, 0.000000
Rank 1: 507029.000000, 353531.000000, 501372.000000, 355195.000000, 0.000000
Rank 1: 507029.000000, 353531.000000, 502727.000000, 357963.000000, 0.000000
Rank 1: 507029.000000, 353531.000000, 508293.000000, 360268.000000, 0.000000
Rank 1: 507029.000000, 353531.000000, 504041.000000, 347182.000000, 0.000000
Rank 1: 507029.000000, 353531.000000, 501393.000000, 347197.000000, 0.000000
Rank 1: 507029.000000, 353531.000000, 504636.000000, 344942.000000, 0.000000
Rank 1: 507029.000000, 353531.000000, 502093.000000, 346074.000000, 0.027563
Rank 1: 507029.000000, 353531.000000, 498273.000000, 355747.000000, 0.000000
Rank 2: 521140.000000, 324445.000000, 514886.000000, 315379.000000, 522085.156250
Rank 2: 521140.000000, 324445.000000, 520038.000000, 310891.000000, 320073.156250
Rank 2: 521140.000000, 324445.000000, 531740.000000, 313521.000000, 0.000000
Rank 2: 521140.000000, 324445.000000, 536214.000000, 318465.000000, 0.000000
Rank 2: 521140.000000, 324445.000000, 513407.000000, 340674.000000, 0.000000
Rank 2: 521140.000000, 324445.000000, 509272.000000, 338191.000000, 0.000000
Rank 2: 521140.000000, 324445.000000, 506005.000000, 335627.000000, 0.000000
Rank 3: 536788.000000, 392502.000000, 536539.000000, 392677.000000, 536690.437500
Rank 3: 536788.000000, 392502.000000, 534946.000000, 391969.000000, 393911.750000
Rank 0: 454578.000000, 298751.000000, 451578.000000, 298914.000000, 451634.656250
Rank 0: 454578.000000, 298751.000000, 451568.000000, 300326.000000, 298496.250000
Rank 0: 454578.000000, 298751.000000, 450577.000000, 299665.000000, 0.000000
Rank 0: 454578.000000, 298751.000000, 451412.000000, 295370.000000, 0.000000
Rank 2: 521140.000000, 324445.000000, 530336.000000, 307668.000000, 0.000000
Rank 2: 521140.000000, 324445.000000, 534735.000000, 310598.000000, 0.000000
Rank 2: 521140.000000, 324445.000000, 503243.000000, 332853.000000, 0.000000
Rank 2: 521140.000000, 324445.000000, 535322.000000, 310550.000000, 0.000000
Rank 2: 521140.000000, 324445.000000, 529824.000000, 306461.000000, 0.000000
Rank 3: 536788.000000, 392502.000000, 536611.000000, 390248.000000, 0.000000
Rank 3: 536788.000000, 392502.000000, 533767.000000, 393738.000000, 0.000000
Rank 3: 536788.000000, 392502.000000, 536767.000000, 397643.000000, 0.000001
Rank 3: 536788.000000, 392502.000000, 542195.000000, 393230.000000, 0.000000
Rank 3: 536788.000000, 392502.000000, 540005.000000, 388075.000000, 0.000001
Rank 3: 536788.000000, 392502.000000, 538704.000000, 397771.000000, 0.000000
Rank 3: 536788.000000, 392502.000000, 533031.000000, 396667.000000, 0.000001
Rank 3: 536788.000000, 392502.000000, 539584.000000, 397442.000000, 0.000000
Rank 3: 536788.000000, 392502.000000, 532313.000000, 388990.000000, 0.000001
Rank 3: 536788.000000, 392502.000000, 535823.000000, 398491.000000, 0.000000
Rank 0: 454578.000000, 298751.000000, 453425.000000, 294242.000000, 0.000000
Rank 0: 454578.000000, 298751.000000, 450498.000000, 295321.000000, 0.000000
Rank 0: 454578.000000, 298751.000000, 451944.000000, 303651.000000, 0.000000
Rank 0: 454578.000000, 298751.000000, 449516.000000, 295232.000000, 0.000000
Rank 0: 454578.000000, 298751.000000, 448515.000000, 297374.000000, 258316788519148303085476590764687360.000000
Rank 0: 454578.000000, 298751.000000, 449331.000000, 302362.000000, 0.000000
Rank 0: 454578.000000, 298751.000000, 459844.000000, 295063.000000, 0.000000
Rank 0: 454578.000000, 298751.000000, 451408.000000, 304435.000000, 0.000000
Rank 1: 508353.000000, 350501.000000, 508804.000000, 351601.000000, 504532.593750
Rank 1: 508353.000000, 350501.000000, 507296.000000, 351560.000000, 351122.843750
Rank 1: 508353.000000, 350501.000000, 507029.000000, 353531.000000, 0.000000
Rank 1: 508353.000000, 350501.000000, 506024.000000, 353145.000000, 0.000000
Rank 1: 508353.000000, 350501.000000, 504041.000000, 347182.000000, 0.000000
Rank 1: 508353.000000, 350501.000000, 504636.000000, 344942.000000, 0.000000
Rank 1: 508353.000000, 350501.000000, 502093.000000, 346074.000000, 0.000000
Rank 1: 508353.000000, 350501.000000, 501393.000000, 347197.000000, 0.000000
Rank 1: 508353.000000, 350501.000000, 501372.000000, 355195.000000, 0.000000
Rank 1: 508353.000000, 350501.000000, 502727.000000, 357963.000000, 0.000000
Rank 1: 508353.000000, 350501.000000, 500683.000000, 344816.000000, 0.027563
Rank 1: 508353.000000, 350501.000000, 508293.000000, 360268.000000, 0.000000
Rank 3: 527272.000000, 410149.000000, 529665.000000, 410480.000000, 532394.000000
Rank 3: 527272.000000, 410149.000000, 531273.000000, 407619.000000, 408773.000000
Rank 3: 527272.000000, 410149.000000, 529977.000000, 414907.000000, 0.000000
Rank 3: 527272.000000, 410149.000000, 531377.000000, 406271.000000, 0.000000
Rank 3: 527272.000000, 410149.000000, 531415.000000, 405039.000000, 0.000001
Rank 3: 527272.000000, 410149.000000, 533852.000000, 409260.000000, 0.000000
Rank 3: 527272.000000, 410149.000000, 533333.000000, 406760.000000, 0.000001
Rank 3: 527272.000000, 410149.000000, 533923.000000, 407312.000000, 0.000000
Rank 3: 527272.000000, 410149.000000, 533416.000000, 406238.000000, 0.000001
Rank 3: 527272.000000, 410149.000000, 533775.000000, 413544.000000, 0.000000
Rank 3: 527272.000000, 410149.000000, 533990.000000, 413526.000000, 0.000001
Rank 3: 527272.000000, 410149.000000, 532732.000000, 404320.000000, 0.000000
Rank 0: 422151.000000, 305040.000000, 420771.000000, 303239.000000, 428433.093750
Rank 0: 422151.000000, 305040.000000, 425177.000000, 300915.000000, 302054.843750
Rank 0: 422151.000000, 305040.000000, 426707.000000, 300399.000000, 0.000000
Rank 0: 422151.000000, 305040.000000, 426272.000000, 299207.000000, 0.000000
Rank 0: 422151.000000, 305040.000000, 426282.000000, 311020.000000, 0.000000
Rank 0: 422151.000000, 305040.000000, 428361.000000, 300762.000000, 0.000000
Rank 0: 422151.000000, 305040.000000, 430448.000000, 309617.000000, 0.000000
Rank 1: 491213.000000, 352071.000000, 491003.000000, 352797.000000, 491723.406250
Rank 1: 491213.000000, 352071.000000, 490818.000000, 351336.000000, 351611.843750
Rank 1: 491213.000000, 352071.000000, 492616.000000, 352620.000000, 0.000000
Rank 1: 491213.000000, 352071.000000, 492279.000000, 350885.000000, 0.000000
Rank 1: 491213.000000, 352071.000000, 491708.000000, 349434.000000, 0.000000
Rank 2: 544295.000000, 288380.000000, 544234.000000, 288982.000000, 543724.937500
Rank 2: 544295.000000, 288380.000000, 544704.000000, 289139.000000, 289723.906250
Rank 1: 491213.000000, 352071.000000, 490240.000000, 349365.000000, 0.000000
Rank 1: 491213.000000, 352071.000000, 493057.000000, 349563.000000, 0.000000
Rank 2: 544295.000000, 288380.000000, 545242.000000, 289462.000000, 0.000000
Rank 2: 544295.000000, 288380.000000, 545301.000000, 286923.000000, 0.000000
Rank 0: 422151.000000, 305040.000000, 432356.000000, 303017.000000, 0.000000
Rank 0: 422151.000000, 305040.000000, 429948.000000, 298106.000000, 258316788519148303085476590764687360.000000
Rank 0: 422151.000000, 305040.000000, 432445.000000, 301628.000000, 0.000000
Rank 0: 422151.000000, 305040.000000, 430315.000000, 297650.000000, 0.000000
Rank 2: 544295.000000, 288380.000000, 544190.000000, 286209.000000, 0.000000
Rank 2: 544295.000000, 288380.000000, 542269.000000, 289858.000000, 0.000000
Rank 2: 544295.000000, 288380.000000, 540057.000000, 291395.000000, 0.000000
Rank 2: 544295.000000, 288380.000000, 540388.000000, 292369.000000, 0.000000
Rank 2: 544295.000000, 288380.000000, 540706.000000, 292970.000000, 0.000000
Rank 2: 544295.000000, 288380.000000, 539936.000000, 292318.000000, 0.000000
Rank 2: 544295.000000, 288380.000000, 548784.000000, 284507.000000, 0.000000
Rank 0: 422151.000000, 305040.000000, 432115.000000, 299098.000000, 0.000000
Rank 1: 491213.000000, 352071.000000, 488266.000000, 353455.000000, 0.000000
Rank 1: 491213.000000, 352071.000000, 487611.000000, 354577.000000, 0.000000
Rank 1: 491213.000000, 352071.000000, 492099.000000, 347739.000000, 0.000000
Rank 1: 491213.000000, 352071.000000, 495568.000000, 353232.000000, 0.027563
Rank 1: 491213.000000, 352071.000000, 495416.000000, 354339.000000, 0.000000
Rank 2: 544295.000000, 288380.000000, 548888.000000, 292555.000000, 0.000000
Rank 3: 541505.000000, 396456.000000, 541605.000000, 396515.000000, 541964.437500
Rank 3: 541505.000000, 396456.000000, 542205.000000, 396276.000000, 396663.500000
Rank 3: 541505.000000, 396456.000000, 539584.000000, 397442.000000, 0.000000
Rank 3: 541505.000000, 396456.000000, 538704.000000, 397771.000000, 0.000000
Rank 3: 541505.000000, 396456.000000, 542195.000000, 393230.000000, 0.000001
Rank 3: 541505.000000, 396456.000000, 541884.000000, 399822.000000, 0.000000
Rank 3: 541505.000000, 396456.000000, 542526.000000, 400385.000000, 0.000001
Rank 3: 541505.000000, 396456.000000, 542037.000000, 400540.000000, 0.000000
Rank 3: 541505.000000, 396456.000000, 536767.000000, 397643.000000, 0.000001
Rank 3: 541505.000000, 396456.000000, 545559.000000, 393562.000000, 0.000000
Rank 3: 541505.000000, 396456.000000, 543753.000000, 392008.000000, 0.000001
Rank 3: 541505.000000, 396456.000000, 546754.000000, 394768.000000, 0.000000
Rank 1: 514802.000000, 363319.000000, 508293.000000, 360268.000000, 503396.093750
Rank 1: 514802.000000, 363319.000000, 507029.000000, 353531.000000, 356826.000000
Rank 1: 514802.000000, 363319.000000, 508804.000000, 351601.000000, 0.000000
Rank 0: 445217.000000, 299720.000000, 445320.000000, 300234.000000, 444423.250000
Rank 0: 445217.000000, 299720.000000, 443323.000000, 301083.000000, 300046.406250
Rank 1: 514802.000000, 363319.000000, 502727.000000, 357963.000000, 0.000000
Rank 1: 514802.000000, 363319.000000, 506024.000000, 353145.000000, 0.000000
Rank 0: 445217.000000, 299720.000000, 443106.000000, 302107.000000, 0.000000
Rank 0: 445217.000000, 299720.000000, 444838.000000, 303093.000000, 0.000000
Rank 0: 445217.000000, 299720.000000, 443676.000000, 296613.000000, 0.000000
Rank 0: 445217.000000, 299720.000000, 443064.000000, 296700.000000, 0.000000
Rank 0: 445217.000000, 299720.000000, 448515.000000, 297374.000000, 0.000000
Rank 0: 445217.000000, 299720.000000, 442708.000000, 302957.000000, 0.000000
Rank 0: 445217.000000, 299720.000000, 444311.000000, 295202.000000, 258316788519148303085476590764687360.000000
Rank 0: 445217.000000, 299720.000000, 440601.000000, 298220.000000, 0.000000
Rank 1: 514802.000000, 363319.000000, 507296.000000, 351560.000000, 0.000000
Rank 1: 514802.000000, 363319.000000, 508353.000000, 350501.000000, 0.000000
Rank 1: 514802.000000, 363319.000000, 501372.000000, 355195.000000, 0.000000
Rank 1: 514802.000000, 363319.000000, 498284.000000, 365430.000000, 0.000000
Rank 1: 514802.000000, 363319.000000, 498273.000000, 355747.000000, 0.000000
Rank 1: 514802.000000, 363319.000000, 497250.000000, 369946.000000, 0.027563
Rank 1: 514802.000000, 363319.000000, 497048.000000, 357025.000000, 0.000000
Rank 0: 445217.000000, 299720.000000, 449331.000000, 302362.000000, 0.000000
Rank 0: 445217.000000, 299720.000000, 444286.000000, 304612.000000, 0.000000
Rank 3: 543753.000000, 392008.000000, 542195.000000, 393230.000000, 542931.687500
Rank 3: 543753.000000, 392008.000000, 545559.000000, 393562.000000, 393916.500000
Rank 3: 543753.000000, 392008.000000, 546754.000000, 394768.000000, 0.000000
Rank 3: 543753.000000, 392008.000000, 542205.000000, 396276.000000, 0.000000
Rank 3: 543753.000000, 392008.000000, 541505.000000, 396456.000000, 0.000001
Rank 3: 543753.000000, 392008.000000, 541605.000000, 396515.000000, 0.000000
Rank 2: 540706.000000, 292970.000000, 540388.000000, 292369.000000, 540931.187500
Rank 2: 540706.000000, 292970.000000, 540569.000000, 293904.000000, 292834.250000
Rank 2: 540706.000000, 292970.000000, 539936.000000, 292318.000000, 0.000000
Rank 2: 540706.000000, 292970.000000, 540922.000000, 294452.000000, 0.000000
Rank 2: 540706.000000, 292970.000000, 540057.000000, 291395.000000, 0.000000
Rank 2: 540706.000000, 292970.000000, 542269.000000, 289858.000000, 0.000000
Rank 2: 540706.000000, 292970.000000, 537013.000000, 296093.000000, 0.000000
Rank 2: 540706.000000, 292970.000000, 544234.000000, 288982.000000, 0.000000
Rank 3: 543753.000000, 392008.000000, 540005.000000, 388075.000000, 0.000001
Rank 3: 543753.000000, 392008.000000, 548046.000000, 395971.000000, 0.000000
Rank 3: 543753.000000, 392008.000000, 541736.000000, 386293.000000, 0.000001
Rank 3: 543753.000000, 392008.000000, 549198.000000, 395908.000000, 0.000000
Rank 3: 543753.000000, 392008.000000, 539584.000000, 397442.000000, 0.000001
Rank 2: 540706.000000, 292970.000000, 544466.000000, 296806.000000, 0.000000
Rank 2: 540706.000000, 292970.000000, 535979.000000, 290279.000000, 0.000000
Rank 2: 540706.000000, 292970.000000, 540637.000000, 298416.000000, 0.000000
Rank 2: 540706.000000, 292970.000000, 544704.000000, 289139.000000, 0.000000
Rank 0: 448515.000000, 297374.000000, 449516.000000, 295232.000000, 448345.656250
Rank 0: 448515.000000, 297374.000000, 450498.000000, 295321.000000, 297684.750000
Rank 0: 448515.000000, 297374.000000, 450577.000000, 299665.000000, 0.000000
Rank 0: 448515.000000, 297374.000000, 451578.000000, 298914.000000, 0.000000
Rank 0: 448515.000000, 297374.000000, 451412.000000, 295370.000000, 0.000000
Rank 0: 448515.000000, 297374.000000, 445217.000000, 299720.000000, 0.000000
Rank 0: 448515.000000, 297374.000000, 451568.000000, 300326.000000, 0.000000
Rank 0: 448515.000000, 297374.000000, 445320.000000, 300234.000000, 0.000000
Rank 1: 484023.000000, 352626.000000, 485877.000000, 351288.000000, 485677.843750
Rank 1: 484023.000000, 352626.000000, 485663.000000, 349665.000000, 351769.750000
Rank 1: 484023.000000, 352626.000000, 487611.000000, 354577.000000, 0.000000
Rank 1: 484023.000000, 352626.000000, 484899.000000, 348600.000000, 0.000000
Rank 1: 484023.000000, 352626.000000, 488266.000000, 353455.000000, 0.000000
Rank 1: 484023.000000, 352626.000000, 483030.000000, 357571.000000, 0.000000
Rank 1: 484023.000000, 352626.000000, 480240.000000, 348534.000000, 0.000000
Rank 1: 484023.000000, 352626.000000, 482053.000000, 347293.000000, 0.000000
Rank 1: 484023.000000, 352626.000000, 490818.000000, 351336.000000, 0.000000
Rank 1: 484023.000000, 352626.000000, 478434.000000, 356756.000000, 0.000000
Rank 1: 484023.000000, 352626.000000, 491003.000000, 352797.000000, 0.027563
Rank 1: 484023.000000, 352626.000000, 490240.000000, 349365.000000, 0.000000
Rank 3: 543753.000000, 392008.000000, 536788.000000, 392502.000000, 0.000000
Rank 0: 448515.000000, 297374.000000, 447144.000000, 293258.000000, 258316788519148303085476590764687360.000000
Rank 0: 448515.000000, 297374.000000, 444311.000000, 295202.000000, 0.000000
Rank 0: 448515.000000, 297374.000000, 443676.000000, 296613.000000, 0.000000
Rank 0: 448515.000000, 297374.000000, 449331.000000, 302362.000000, 0.000000
Rank 2: 527895.000000, 296502.000000, 528889.000000, 295172.000000, 528311.000000
Rank 2: 527895.000000, 296502.000000, 529223.000000, 297516.000000, 296452.406250
Rank 2: 527895.000000, 296502.000000, 525552.000000, 293124.000000, 0.000000
Rank 2: 527895.000000, 296502.000000, 524532.000000, 293306.000000, 0.000000
Rank 2: 527895.000000, 296502.000000, 523777.000000, 298863.000000, 0.000000
Rank 2: 527895.000000, 296502.000000, 522865.000000, 296743.000000, 0.000000
Rank 2: 527895.000000, 296502.000000, 522535.000000, 295709.000000, 0.000000
Rank 2: 527895.000000, 296502.000000, 532989.000000, 294138.000000, 0.000000
Rank 2: 527895.000000, 296502.000000, 532754.000000, 300348.000000, 0.000000
Rank 2: 527895.000000, 296502.000000, 530151.000000, 290346.000000, 0.000000
Rank 2: 527895.000000, 296502.000000, 532569.000000, 301168.000000, 0.000000
Rank 3: 525797.000000, 400407.000000, 523026.000000, 400514.000000, 529180.562500
Rank 3: 525797.000000, 400407.000000, 527319.000000, 397961.000000, 399547.000000
Rank 3: 525797.000000, 400407.000000, 527942.000000, 397872.000000, 0.000000
Rank 3: 525797.000000, 400407.000000, 530032.000000, 399853.000000, 0.000000
Rank 3: 525797.000000, 400407.000000, 529740.000000, 396483.000000, 0.000001
